,S&P 500
2008-01-31,-0.061163
2008-02-29,-0.034761
2008-03-31,-0.00596
2008-04-30,0.047547
2008-05-30,0.010674
2008-06-30,-0.085962
2008-07-31,-0.009859
2008-08-29,0.012191
2008-09-30,-0.090791
2008-10-31,-0.169425
2008-11-28,-0.074849
2008-12-31,0.007822
2009-01-30,-0.085657
2009-02-27,-0.109931
2009-03-31,0.085405
2009-04-30,0.093925
2009-05-29,0.053081
2009-06-30,0.000196
2009-07-31,0.074142
2009-08-31,0.03356
2009-09-30,0.035723
2009-10-30,-0.019762
2009-11-30,0.057364
2009-12-31,0.017771
2010-01-29,-0.036974
2010-02-26,0.028514
2010-03-31,0.058796
2010-04-30,0.014759
2010-05-28,-0.081976
2010-06-30,-0.053882
2010-07-30,0.068778
2010-08-31,-0.047449
2010-09-30,0.087551
2010-10-29,0.036856
2010-11-30,-0.00229
2010-12-31,0.0653
2011-01-31,0.022646
2011-02-28,0.031957
2011-03-31,-0.001047
2011-04-29,0.028495
2011-05-31,-0.013501
2011-06-30,-0.018258
2011-07-29,-0.021474
2011-08-31,-0.056791
2011-09-30,-0.071762
2011-10-31,0.107723
2011-11-30,-0.005059
2011-12-30,0.008533
2012-01-31,0.043583
2012-02-29,0.040589
2012-03-30,0.031332
2012-04-30,-0.007497
2012-05-31,-0.062651
2012-06-29,0.039555
2012-07-31,0.012598
2012-08-31,0.019763
2012-09-28,0.024236
2012-10-31,-0.019789
2012-11-30,0.002847
2012-12-31,0.007068
2013-01-31,0.050428
2013-02-28,0.011061
2013-03-28,0.035988
2013-04-30,0.018086
2013-05-31,0.020763
2013-06-28,-0.014999
2013-07-31,0.049462
2013-08-30,-0.031298
2013-09-30,0.029749
2013-10-31,0.044596
2013-11-29,0.028049
2013-12-31,0.023563
2014-01-31,-0.035583
2014-02-28,0.043117
2014-03-31,0.006932
2014-04-30,0.006201
2014-05-30,0.02103
2014-06-30,0.019058
2014-07-31,-0.01508
2014-08-29,0.037655
2014-09-30,-0.015514
2014-10-31,0.023201
2014-11-28,0.024534
2014-12-31,-0.004189
2015-01-30,-0.031041
2015-02-27,0.054893
2015-03-31,-0.017396
2015-04-30,0.008521
2015-05-29,0.010491
2015-06-30,-0.021012
2015-07-31,0.019742
2015-08-31,-0.062581
2015-09-30,-0.026443
2015-10-30,0.082983
2015-11-30,0.000505
2015-12-31,-0.01753
2016-01-29,-0.050735
2016-02-29,-0.004128
2016-03-31,0.065991
2016-04-29,0.002699
2016-05-31,0.015329
2016-06-30,0.000906
2016-07-29,0.03561
2016-08-31,-0.001219
2016-09-30,-0.001234
2016-10-31,-0.019426
2016-11-30,0.034174
2016-12-30,0.018201
2017-01-31,0.017884
2017-02-28,0.037198
2017-03-31,-0.000389
2017-04-28,0.009091
2017-05-31,0.011576
2017-06-30,0.004814
2017-07-31,0.019349
2017-08-31,0.000546
2017-09-29,0.019303
2017-10-31,0.022188
2017-11-30,0.028083
2017-12-29,0.009832
2018-01-31,0.056179
2018-02-28,-0.038947
2018-03-29,-0.026885
2018-04-30,0.002719
2018-05-31,0.021608
2018-06-29,0.004842
2018-07-31,0.036022
2018-08-31,0.030263
2018-09-28,0.004294
2018-10-31,-0.069403
2018-11-30,0.017859
2018-12-31,-0.091777
2019-01-31,0.078684
2019-02-28,0.029729
2019-03-29,0.017924
2019-04-30,0.039313
2019-05-31,-0.065778
2019-06-28,0.06893
2019-07-31,0.013128
2019-08-30,-0.018092
2019-09-30,0.017181
2019-10-31,0.020432
2019-11-29,0.034047
2019-12-31,0.02859
2020-01-31,-0.001628
2020-02-28,-0.08411
2020-03-31,-0.125119
2020-04-30,0.126844
2020-05-29,0.045282
2020-06-30,0.018388
2020-07-31,0.055101
2020-08-31,0.070065
2020-09-30,-0.039228
2020-10-30,-0.027666
2020-11-30,0.107546
2020-12-31,0.037121
2021-01-29,-0.011137
2021-02-26,0.026091
2021-03-31,0.042439
2021-04-30,0.052425
2021-05-28,0.005487
2021-06-30,0.022214
2021-07-30,0.022748
2021-08-31,0.02899
2021-09-30,-0.047569
2021-10-29,0.069144
2021-11-30,-0.008334
2021-12-31,0.043613
2022-01-31,-0.052585
2022-02-28,-0.031361
2022-03-31,0.035773
2022-04-29,-0.087957
2022-05-31,5.3e-05
2022-06-30,-0.08392
2022-07-29,0.091116
2022-08-31,-0.04244
2022-09-30,-0.093396
2022-10-31,0.079863
2022-11-30,0.053753
2022-12-30,-0.058971
